tiempo,y,vy,velocidad_ruedas,fuerza_ruedas,error
1772002138.320843,16.350127655264718,2.0661993583487908,10.0,500.0,-0.06619935834879076
1772002138.329262,16.367466223847163,2.0701940800990952,7.467956664644351,500.0,-0.07019408009909522
1772002138.3332705,16.376152530745916,2.0847136557005648,-4.0,500.0,-0.08471365570056477
1772002138.3374946,16.38480782301271,2.0772701440306416,4.722408775152305,500.0,-0.07727014403064159
1772002138.3416934,16.39347788265362,2.0808143138182666,1.9219683550610844,500.0,-0.08081431381826665
1772002138.3457866,16.402150072802133,2.081325635642706,1.9214567013583868,500.0,-0.08132563564270612
1772002138.3500464,16.410822052482153,2.0812751232050664,1.9368454752594366,500.0,-0.08127512320506636
1772002138.3583655,16.42814626627335,2.0800924766393583,1.1074764106982453,500.0,-0.08009247663935826
1772002138.3625088,16.436820906503698,2.0819136552833175,1.2403705174326398,500.0,-0.08191365528331751
1772002138.3666625,16.445486562348083,2.079757402652469,1.9230232552883588,500.0,-0.079757402652469
1772002138.3707507,16.454009626237607,2.045535333485869,10.0,500.0,-0.0455353334858688
1772002138.3749888,16.462800754126693,2.1098706933806173,-4.0,500.0,-0.10987069338061728
1772002138.3791132,16.47134201407354,2.0499023872426165,10.0,500.0,-0.04990238724261653
1772002138.3874123,16.48852827587459,2.0607688333510925,1.9420103790220575,500.0,-0.06076883335109251
1772002138.3916874,16.497260293862496,2.0956843170972284,1.9070946284423163,500.0,-0.09568431709722836
1772002138.395773,16.505863473313116,2.06476306814914,10.0,500.0,-0.06476306814913979
1772002138.399989,16.514590744792507,2.0945451550535266,1.9082331234830583,500.0,-0.09454515505352656
1772002138.4041653,16.52322032756192,2.0710998646589838,10.0,500.0,-0.07109986465898377
1772002138.4083478,16.531905703322536,2.084490182547881,-2.7864718714489065,500.0,-0.08449018254788099
1772002138.4125035,16.540556313427608,2.076146425217548,1.926630813923831,500.0,-0.07614642521754789
1772002138.4207673,16.557837290134728,2.067676906896429,8.003326249021065,500.0,-0.06767690689642913
1772002138.4250064,16.566532255323413,2.0867916452840807,-4.0,500.0,-0.08679164528408068
1772002138.42915,16.57517116428405,2.0733381505533566,1.9294377975587758,500.0,-0.07333815055335657
